Water&Sewer Charges Other Charges
46.52 0
46.52 0
58.15 0
36.8 0
36.8 0
66.82 0
77.96 0
122.51 0
133.64 0
133.64 0
77.96 0
57.16 0
41.88 0
46.52 0
40.61 0
36.8 0
36.8 0
133.64 0
133.64 0
100.23 0
100.23 -100.23
111.37 0
100.23 0
103.19 0
116.29 0
162.81 0
127.92 0
151.18 0
139.55 0
66.82 0
55.69 0
55.69 0
55.69 0
77.96 0
111.37 0
68.79 0
116.29 0
93.03 0
81.4 0
69.77 0
69.77 0
55.69 0
35.53 0
41.88 0
36.8 0
40.61 0
44.55 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
122.51 0
155.92 0
144.78 0
122.51 0
189.33 0
144.78 0
114.81 0
127.92 0
139.55 0
139.55 0
116.29 0
127.92 0
66.82 0
77.96 0
155.92 0
122.51 0
155.92 0
144.78 0
149.21 0
162.81 0
441.91 0
93.03 0
81.4 0
81.4 0
423.21 0
334.11 0
222.74 0
211.6 0
189.33 0
267.29 0
412.74 0
674.49 0
290.73 0
313.99 0
686.12 0
325.61 0
38.07 0
35.53 0
41.88 0
36.8 0
40.61 0
39.34 0
46.02 0
46.52 0
36.8 0
40.61 0
36.8 0
36.8 0
0 38.07
35.53 0
0 41.88
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
46.52 0
36.8 0
122.51 0
44.55 0
44.55 0
44.55 0
55.69 0
55.69 0
57.16 0
58.15 0
69.77 0
93.03 0
81.4 0
81.4 0
38.07 0
44.55 0
77.96 0
89.1 0
100.23 0
77.96 0
57.16 0
69.77 0
93.03 0
104.66 0
81.4 0
93.03 0
38.07 0
35.53 0
41.88 0
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
44.55 0
712.77 0
311.84 0
36.8 0
40.61 0
39.34 0
0 36.8
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
38.07 0
35.53 0
55.69 0
44.55 0
44.55 0
44.55 0
57.16 0
58.15 0
58.15 0
69.77 0
116.29 0
36.8 0
44.55 0
34.27 0
55.69 0
44.55 0
44.55 0
44.55 0
35.53 0
46.52 0
46.52 0
39.34 0
46.52 0
46.52 0
233.88 0
356.38 0
423.21 0
389.8 0
456.62 0
434.34 0
435.51 0
511.68 0
418.65 0
465.16 0
430.28 0
407.02 0
55.69 0
44.55 0
55.69 0
55.69 0
77.96 0
77.96 0
183.11 0
127.92 0
58.15 0
40.61 0
46.52 0
46.52 0
189.33 0
178.19 0
211.6 0
200.47 0
222.74 0
211.6 0
343.95 0
325.61 0
209.32 0
255.84 0
220.95 0
197.69 0
322.97 0
35.53 0
41.88 0
36.8 0
40.61 36.8
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
35.53 0
38.07 0
0 38.07
0 35.53
0 41.88
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
36.8 0
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
38.07 0
35.53 0
41.88 0
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
178.19 0
155.92 0
155.92 0
155.92 0
167.06 0
167.06 0
137.58 0
174.44 0
127.92 0
162.81 0
151.18 0
151.18 0
100.23 0
100.23 0
100.23 0
89.1 0
122.51 0
100.23 0
160.35 0
139.55 0
174.44 0
209.32 0
104.66 0
162.81 0
36.8 0
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
0 38.07
35.53 0
41.88 0
36.8 0
0 40.61
0 39.34
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
38.07 0
35.53 0
44.55 0
55.69 0
133.64 0
77.96 0
103.19 0
116.29 0
69.77 0
40.61 0
58.15 0
81.4 0
111.37 0
122.51 0
122.51 0
89.1 0
77.96 0
55.69 0
68.79 0
127.92 0
46.52 0
69.77 0
127.92 0
116.29 0
38.07 0
35.53 0
0 41.88
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
0 36.8
36.8 0
66.82 0
55.69 0
66.82 0
55.69 0
89.1 0
66.82 0
80.42 0
93.03 0
81.4 0
93.03 0
81.4 0
69.77 0
256.15 0
267.29 0
267.29 0
256.15 0
289.56 0
267.29 0
266.49 0
302.36 0
267.47 0
302.36 0
267.47 0
267.47 0
400.93 0
545.71 0
757.32 0
579.12 0
790.73 0
835.28 0
813.86 0
988.47 0
895.44 0
988.47 0
930.33 0
267.47 0
0 38.07
35.53 0
41.88 0
36.8 41.88
40.61 0
0 39.34
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
77.96 0
111.37 0
122.51 0
111.37 0
122.51 0
39.34 0
950.94 0
162.81 0
116.29 0
127.92 0
104.66 0
104.66 0
44.55 0
35.53 0
41.88 0
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
38.07 0
44.55 0
66.82 0
44.55 0
40.61 0
44.55 0
103.19 0
93.03 0
81.4 0
81.4 0
81.4 0
58.15 0
256.15 0
278.43 0
267.29 0
256.15 0
300.7 0
267.29 0
266.49 0
302.36 0
279.1 0
290.73 0
279.1 0
279.1 0
66.82 0
55.69 0
66.82 0
44.55 0
111.37 0
100.23 0
57.16 0
69.77 0
104.66 0
69.77 0
46.52 0
58.15 0
100.23 0
100.23 0
100.23 0
100.23 0
100.23 0
100.23 0
104.17 0
116.29 0
93.03 0
116.29 0
104.66 0
93.03 0
89.1 0
100.23 0
167.06 0
133.64 0
144.78 0
222.74 0
206.37 0
139.55 0
162.81 0
290.73 0
325.61 0
395.39 0
44.55 0
35.53 0
111.37 0
89.1 0
44.55 0
133.64 0
183.11 0
174.44 0
139.55 0
162.81 0
116.29 0
151.18 0
133.64 0
122.51 0
133.64 0
122.51 0
178.19 0
167.06 0
183.11 0
232.58 0
209.32 0
197.69 0
174.44 0
174.44 0
0 38.07
0 35.53
0 41.88
36.8 0
0 40.61
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
 
9338.64 
0 38.07
35.53 0
0 41.88
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
35.53 0
36.8 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
10390.82 0
9934.2 0
10680.38 0
10379.68 0
11782.95 0
9588.96 0
10439.59 0
13745.6 0
9012.55 0
10559.22 0
9384.68 0
10652.26 0
 
 
 
 
 
 
 
115.49 -78.68
2488.63 0
36.8 0
39.34 0
38.07 0
36.8 25
0 41.88
38.07 0
0 0
0 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
2606.06 0
2327.63 0
2594.92 0
1904.43 0
1826.47 0
2884.48 0
2383.42 0
2593.29 0
2058.35 0
2081.61 0
1628.07 0
500.05 0
4878.01 0
4543.9 0
5356.9 0
4710.95 0
5200.98 0
5033.92 0
4835.63 0
5593.6 -10
4919.11 0
5430.79 0
4919.11 0
4919.11 0
 
 
4722.09 0
4822.32 0
5668.73 0
4009.32 0
4566.17 0
5100.75 0
4835.63 0
7210.04 0
5477.31 0
5442.42 -10
3605.02 0
1000.1 0
5579.64 0
5056.2 0
6091.94 0
5613.05 0
7038.58 0
4788.91 0
4388.99 0
6314.6 0
6605.33 0
7872.9 -10
7279.82 0
3360.81 0
1403.26 0
1080.29 0
1291.89 0
1102.56 0
1258.48 0
1614.87 0
1581.2 0
1418.75 0
1476.9 0
1825.77 -10
1814.14 0
1186.17 0
1081.51 0
3252 0
2884.48 0
3831.13 0
3597.25 0
4154.1 0
4265.47 0
4331.83 0
5000.51 0
4198.11 0
3942.26 -10
4930.74 0
3535.25 0
4209.79 0
4499.35 0
4354.57 0
4209.79 0
4788.91 0
4354.57 0
4383.01 0
5000.51 0
4395.8 0
4849.33 0
4546.98 0
4395.8 0
4844.6 0
4488.21 0
4955.97 0
4365.7 0
6013.98 0
6715.61 0
6222.58 0
6442.52 0
6128.54 0
6372.75 -10
4826.08 0
2035.09 0
3441.33 0
3430.2 0
3964.77 0
3240.87 0
3207.46 0
3073.81 0
2818.93 0
3372.44 0
2895.65 0
4093.44 0
3174.74 0
1523.41 25
1535.04 0
 
 
 
 
 
 
 
 
 
4755.5 0
4165.24 0
4978.24 0
4209.79 0
4811.18 0
4555.03 0
4411.75 0
5837.81 0
4930.74 -10
5454.05 0
4302.77 0
4988.88 0
5245.53 0
4488.21 0
4911.42 0
3853.4 0
4120.69 0
3942.5 0
4010.64 0
4349.28 0
4000.41 0
4453.95 0
3849.23 0
4174.85 0
 
 
 
 
 
 
36.8 0
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
8542.08 0
9076.66 0
8787.09 0
8486.39 0
9666.92 0
8809.37 0
8881.81 0
10152.2 0
8919.52 0
9861.48 0
9210.25 0
8884.63 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
6025.12 0
5646.46 0
6336.95 0
5590.77 0
6570.83 0
6125.35 0
5993.44 0
7303.07 0
7140.27 0
9035.81 0
7000.72 0
7279.82 0
 
 
 
 
 
 
 
 
7172.23 0
5936.02 0
4555.03 0
6258.99 0
5379.17 0
5991.71 0
6492.87 0
5735.56 0
6893.8 0
6492.87 0
5646.46 0
5913.75 0
4572.1 0
5948.5 0
6861.17 0
6849.54 0
6116.91 0
6279.71 0
6721.62 0
7279.82 0
6279.71 0
4860.96 0
6047.13 0
3849.23 0
 
7172.23 0
8419.57 0
5479.4 0
7907.27 0
5846.93 0
10212.63 0
4599.58 0
9243.71 0
5100.75 0
9622.37 0
4766.64 0
9989.89 0
4984.84 0
8846.77 0
6640.22 0
6919.31 0
5628.48 0
6035.5 0
6233.2 0
7163.53 0
5616.86 0
5895.95 0
5849.44 0
5430.79 0
7161.09 0
7450.65 0
9154.61 0
8163.42 0
9377.35 0
9143.48 0
8949.95 0
11117.42 0
10268.5 0
12152.41 0
11012.76 0
10931.35 0
8698 0
8720.27 0
11849.77 0
10413.1 0
9477.59 0
9477.59 0
9430.99 0
11036.02 0
8756.71 0
9047.44 0
9186.99 0
10117.32 0
 
285 3174.05
233 2594.92
293 3263.14
237 2639.47
257 2862.21
217 2416.73
219 2509.37
260 3023.57
234 2721.21
241 2802.61
243 2825.87
236 2744.47
753 8386.16
810 9020.97
789 8787.09
768 8553.22
881 9811.7
802 8931.87
773 8963.21
870 10117.32
762 8861.37
842 9791.7
790 9186.99
765 8896.26
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
19278.15 0
17340.31 0
12484.58 0
9934.2 0
8965.29 0
7773.63 -36500
6554.9 0
6907.69 0
6058.76 0
10047.54 0
14652.67 0
16269.11 0
 
 
 
 
 
55.69 0
77.96 0
2205.13 0
1124.84 0
111.37 0
133.64 0
194.74 0
267.47 0
58.15 0
174.44 0
209.32 0
81.4 0
35850 0
39391.57 0
38545.16 -35348.32
43501.12 -39893.25
92333.76 0
26067.18 0
103150.12 0
115.49 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Yes 4
Yes 5
Yes 7
Yes 5
Yes 8
Yes 7
Yes 20
Yes 8
Yes 6
Yes 6
Yes 5
Yes 6
 
 
 
 
 
 
 
36.8 0
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
0 36.8
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
0 36.8
39.34 0
38.07 0
36.8 -38.07
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
36.8 0
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1213.93 0
1135.97 0
1247.34 0
1113.7 0
1091.43 0
1024.6 0
1031.36 0
1174.54 0
1000.1 0
1767.62 0
1128.02 0
651.23 0
4321.16 0
4321.16 0
3441.33 0
3897.95 0
4109.55 0
3896.32 0
4058.56 0
3442.21 0
4407.43 0
4012.04 0
1221.06 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
66.82 0
89.1 0
133.64 0
122.51 0
100.23 0
111.37 0
137.58 0
220.95 0
69.77 0
81.4 0
93.03 0
93.03 0
289.56 0
300.7 0
289.56 0
289.56 0
311.84 0
289.56 0
301.37 0
325.61 0
290.73 0
325.61 0
302.36 0
302.36 0
 
 
 
 
491156.21 
 
160531.31 0
5958.3 0
15224.28 0
13709.65 -24100.43
14856.76 0
16048.42 0
16008.66 0
18013.48 0
16315.63 0
19688.07 0
18397.24 0
19676.44 0
36.8 0
36.8 0
39.34 0
39.34 0
38.07 0
38.07 0
36.8 0
36.8 0
41.88 0
41.88 0
38.07 0
38.07 0
36.8 0
36.8 0
41.88 0
41.88 0
36.8 0
36.8 0
40.61 0
40.61 0
38.07 0
38.07 0
36.8 0
36.8 0
 
 
 
3875.68 0
4154.1 0
4020.46 0
3886.81 0
4421.39 0
4020.46 0
4046.75 0
4616.75 0
4058.56 0
4477.2 0
4198.11 0
4046.93 0
5479.4 0
8241.38 0
6860.39 0
6637.65 0
5947.16 0
8452.98 0
6910.77 0
7884.53 0
6919.31 0
7651.95 0
7163.53 0
6919.31 0
3441.33 0
4209.79 0
3875.68 0
3630.66 0
3753.17 0
3519.29 0
3460.81 0
4116.7 0
3628.28 0
4523.72 0
4302.77 0
1186.17 0
2550.37 0
2728.57 0
2639.47 0
2550.37 0
2906.76 0
2639.47 0
2655.19 0
3035.2 0
2663.06 0
2942.16 0
2756.1 0
2663.06 0
220439.45 0
10624.7 0
13542.59 0
12996.88 0
10324 0
10301.73 0
8903.93 0
10419.67 0
7128.64 0
8140.37 0
10024.28 0
3674.8 0
2127.17 0
1737.37 0
2227.4 0
2049.21 0
2784.25 0
2539.24 0
2154.28 0
2814.24 0
2151.38 0
2290.93 0
1918.8 0
465.16 0
 
 
 
 
 
 
89.1 0
167.06 0
77.96 0
267.29 0
41.88 0
612.54 0
66.82 0
434.34 0
77.96 0
668.22 0
77.96 0
1058.02 0
68.79 0
710.67 0
93.03 0
837.3 0
69.77 0
744.26 0
81.4 0
372.13 0
69.77 0
651.23 0
81.4 0
220.95 0
89.1 0
89.1 0
111.37 0
111.37 0
222.74 0
178.19 0
125.95 0
174.44 0
104.66 0
127.92 0
151.18 0
93.03 0
 
 
 
 
 
 
 
38.07 0
0 38.07
0 35.53
0 35.53
0 41.88
0 41.88
36.8 0
36.8 0
40.61 26.47
40.61 26.47
39.34 0
39.34 0
36.8 0
36.8 0
41.88 0
41.88 0
36.8 0
36.8 0
40.61 0
40.61 0
36.8 0
36.8 0
36.8 0
36.8 0
 
 
 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 522.27
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1247.08
0 0
0 0
0 2275.96
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1462.84
0 0
0 1659.19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 708.93
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 327.25
1225.07 0
1269.62 0
1492.36 0
1414.4 0
1303.03 0
1247.34 0
1226.11 0
1593.19 0
1442.01 0
1616.44 0
1372.23 0
1500.15 0
0 36.8
39.34 0
38.07 0
36.8 0
41.88 0
38.07 0
36.8 0
41.88 0
36.8 0
40.61 0
38.07 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
39.34 0
39.34 0
39.34 0
39.34 0
39.34 0
38.07 0
38.07 0
38.07 0
38.07 0
38.07 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
41.88 0
41.88 0
41.88 0
41.88 0
41.88 0
38.07 0
38.07 0
38.07 0
38.07 0
38.07 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
41.88 0
41.88 0
41.88 0
41.88 0
41.88 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
40.61 0
40.61 0
40.61 0
40.61 0
40.61 0
38.07 0
38.07 0
38.07 0
38.07 0
38.07 0
36.8 0
36.8 0
36.8 0
36.8 0
36.8 0
 
 
 
 
1737.37 0
3753.17 0
4432.53 0
3831.13 0
4065.01 0
2104.89 0
1180.08 0
1139.65 0
1011.73 0
1069.88 0
1232.68 0
1290.83 0
 
 
 
 
 
 
 
8408.44 0
9366.22 0
10168.08 0
8831.64 0
11259.51 0
10680.38 0
13178.1 0
14641.04 0
14024.69 0
13827 0
9175.36 0
9768.44 0
2717.43 0
2472.41 0
2817.66 0
2383.32 0
2672.88 0
2784.25 0
3449.18 0
4360.91 0
3593.39 0
4419.06 0
4500.46 0
4151.59 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1102.56 0
1147.11 0
1069.15 0
1013.47 0
1113.7 0
980.06 -54250
1032.04 0
1186.17 0
1058.25 0
1174.54 0
1093.14 0
1069.88 0
6726.75 0
6414.91 0
7662.26 0
7116.54 0
8107.74 0
8787.09 0
10095.64 0
12059.38 0
9373.05 0
8768.34 0
7651.95 0
7349.59 0
3619.53 0
3263.14 0
4142.96 0
3051.54 0
2572.65 0
5323.49 0
4824.5 0
5768.03 0
4826.08 0
5558.71 0
5221.47 0
5477.31 0
2851.07 0
2516.96 0
3285.42 0
2984.72 0
2951.31 0
2193.99 0
1008.6 0
941.96 0
825.67 0
814.04 0
767.52 0
825.67 0
2416.73 0
2583.78 0
2494.69 0
2416.73 0
2750.84 0
2494.69 0
2516.13 0
2872.39 0
2523.51 0
2779.35 0
2604.92 0
2523.51 0
1971.25 0
1180.52 0
1369.85 0
1425.54 0
2093.76 0
1859.88 0
1203.34 0
1290.83 0
1197.8 0
1290.83 0
1651.33 0
1965.32 0
1770.78 0
1458.95 0
1781.92 0
1358.71 0
1648.28 0
1514.63 0
1409.71 0
1453.64 0
1093.14 0
1325.72 0
1546.67 0
1209.43 0
2639.47 0
2338.77 0
2672.88 0
2071.48 0
2216.26 0
1982.39 0
1558.43 0
1511.78 0
1267.57 0
1500.15 0
1267.57 0
1255.94 0
37719.72 0
3452.47 0
1525.77 0
3207.46 0
1748.51 0
1670.55 0
4855.73 0
2104.89 0
1058.02 0
3129.5 0
2104.89 0
1414.4 0
3220.04 0
2245.84 0
1047.42 0
3837.6 0
2825.87 0
1779.25 0
3407.33 0
2465.37 0
1290.83 0
4093.44 0
3291.04 0
1430.38 0
3732.94 0
2546.77 0
1360.6 0
4267.88 0
2011.83 0
1314.09 0
1380.99 0
1481.22 0
1436.67 0
1392.13 0
1581.45 0
1425.54 0
1449.21 0
1651.33 0
1442.01 0
1604.82 0
1500.15 0
1442.01 0
4766.64 0
1525.77 0
1982.39 0
1514.63 0
1793.06 0
1859.88 0
3540.74 0
4512.09 0
3488.73 0
3570.13 0
3511.99 0
3430.58 0
2149.44 0
2672.88 0
2216.26 0
1759.65 0
1458.95 0
1013.47 0
1329.29 0
1069.88 0
930.33 0
1034.99 0
1139.65 0
1209.43 0
4120.69 0
3274.28 0
879.82 0
3252 0
2906.76 0
2628.33 0
2608.67 0
2895.65 0
2477 0
5326.13 0
2977.05 0
3849.23 0
2895.62 0
3174.05 0
2929.03 0
1436.67 0
1458.95 0
1403.26 0
1398.08 0
1639.7 0
1383.86 0
1348.98 0
1023.36 0
1104.76 0
4042.73 0
4577.31 0
5334.62 0
4209.79 0
2294.22 0
902.1 0
481.53 0
395.39 0
360.5 0
767.52 0
697.75 0
662.86 0
801.86 0
679.36 0
668.22 0
623.67 0
723.91 0
657.08 0
695.78 0
802.41 0
697.75 0
802.41 0
721 0
686.12 0
222.74 0
167.06 0
345.25 0
790.73 0
679.36 0
256.15 0
137.58 0
127.92 0
104.66 0
151.18 0
1011.73 0
488.42 0
590.26 0
144.78 0
0 41.88
36.8 0
1503.5 0
1882.15 -1503.5
2131.52 0
2511.89 0
2256.05 0
2477 0
2209.53 0
2186.27 0
1458.95 0
1770.78 0
2026.93 0
1236.21 0
1158.25 0
1147.11 0
950.94 0
1337.35 0
1651.33 0
1907.17 0
2058.35 0
2407.22 0
2205.13 0
2516.96 0
2995.85 0
1926.7 0
1637.14 0
1614.87 0
1694.53 0
2023.46 0
1837.4 0
2209.53 0
1651.33 0
1639.7 0
 
 
 
 
38.07 0
38756.76 0
35.53 0
36640.73 0
43.15 0
37754.43 0
29847.16 0
36.8 0
39.34 0
33299.63 0
39.34 0
32520.04 0
36.8 0
29909.06 0
41.88 0
36050.21 0
36.8 0
30119.37 0
40.61 0
33491.81 0
36.8 0
32561.48 0
36.8 0
35701.34 0
63692.5 0
31762.72 0
701.63 0
86400.85 0
6804.71 0
857.55 0
85458.55 0
6979.87 0
821.73 0
79484.9 0
6826.28 0
802.41 0
 
 
 
 
13876.7 0
12016.82 0
14789.94 0
10947.67 0
10201.49 0
10312.86 0
8800.74 0
14408.45 0
10001.03 0
13733.97 0
9477.72 0
13106 0
 
 
66.82 0
35.53 0
41.88 0
36.8 0
40.61 0
39.34 0
36.8 0
41.88 0
36.8 0
40.61 0
36.8 0
36.8 0
1069.15 0
1147.11 0
1436.67 0
1269.62 0
1247.34 0
1314.17 0
1844.73 0
2011.83 0
1581.56 0
1779.25 0
1488.52 0
1372.23 0
211.6 0
35.53 0
178.19 0
2494.69 0
1859.88 0
1525.77 0
2589.79 0
2977.05 0
2604.92 0
151.18 0
36.8 0
36.8 0
100.23 0
100.23 0
111.37 0
66.82 0
111.37 0
89.1 0
122.51 0
89.1 0
122.51 0
66.82 0
111.37 0
122.51 0
91.56 0
91.56 0
93.03 0
244.21 0
93.03 0
151.18 0
93.03 0
267.47 0
81.4 0
244.21 0
104.66 0
558.2 0
 
 
 
 
 
66.82 0
133.64 0
167.06 0
100.23 0
144.78 0
144.78 0
171.98 0
209.32 0
69.77 0
139.55 0
151.18 0
104.66 0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
2450.14 0
2338.77 0
2851.07 0
2739.7 0
3207.46 0
2851.07 0
2658.58 0
3151.49 0
2884.02 0
3023.57 0
2814.24 0
2256.05 0
1347.58 0
1225.07 0
1759.65 0
1470.08 0
1626 0
1570.32 0
1581.2 0
1907.17 0
1337.35 0
1581.56 0
1488.52 0
1465.27 0
5835.79 0
6236.72 0
6036.25 0
5835.79 0
6637.65 0
6036.25 0
6075.93 0
6930.94 0
6093.65 0
6721.62 0
6302.97 0
6093.65 0
1102.56 0
1035.74 0
1392.13 0
1225.07 0
1425.54 0
1314.17 0
1191.71 0
1430.38 0
1476.9 0
1569.93 0
1407.12 0
1337.35 0
3764.31 0
3675.21 0
4376.84 0
3485.88 0
3953.64 0
3897.95 0
3758.74 0
4477.2 0
3977.15 0
4500.46 0
5198.21 0
5233.1 0
2962.44 0
2984.72 0
3497.02 0
3162.91 0
3485.88 0
3285.42 0
3472.44 0
3639.91 0
3174.74 0
3372.44 0
3023.57 0
3128.23 0
2528.1 0
2784.25 0
2739.7 0
2706.29 0
3107.22 0
2839.94 0
2840.76 0
3232.89 0
2802.61 0
3093.34 0
2884.02 0
2802.61 0
2160.58 0
1893.29 0
2327.63 0
2038.07 0
2294.22 0
2349.91 0
1925.15 0
2023.46 0
2011.83 0
2244.42 0
2046.72 0
1988.58 0
5290.08 0
5379.17 0
6292.41 0
3998.18 0
3708.62 0
3730.9 0
3586.76 0
4139.96 0
3674.8 0
3872.49 0
3570.13 0
3663.17 0
2817.66 0
3006.99 0
2917.89 0
2817.66 0
3207.46 0
2917.89 0
2933.8 0
3349.18 0
2942.16 0
3244.52 0
3046.82 0
2942.16 0
1648.28 0
1626 0
1848.74 0
1626 0
1659.41 0
1759.65 0
1833.59 0
1918.8 0
1337.35 0
1197.8 0
1162.91 0
1174.54 0
3474.74 0
3341.1 0
3875.68 0
3485.88 0
4031.59 0
3964.77 0
10015.71 0
5791.29 0
4651.64 0
4698.16 0
5128.43 0
4849.33 0
2505.83 0
2761.98 0
4265.47 0
2528.1 0
2717.43 0
2884.48 0
2681.35 0
3046.82 0
2535.14 0
3058.45 0
2604.92 0
2418.85 0
2427.87 0
2227.4 0
2383.32 0
2082.62 0
2539.24 0
2260.81 0
2051.1 0
2442.11 0
2151.38 0
2290.93 0
2116.5 0
2081.61 0
2327.63 0
2539.24 0
3240.87 0
2617.2 0
2917.89 0
2917.89 0
2990.91 0
2965.42 0
2290.93 0
2139.75 0
2069.98 0
1755.99 0
4577.31 0
4287.75 0
5267.8 0
4120.69 0
4944.83 0
4610.72 0
4537.71 0
5465.68 0
5209.84 0
4709.79 0
3907.38 0
4302.77 0
1369.85 0
1291.89 0
1614.87 0
1481.22 0
1737.37 0
1692.82 0
1764.8 0
1895.54 0
1872.29 0
2128.13 0
2593.29 0
2442.11 0
21538.96 0
19300.42 0
22585.84 0
13509.18 0
12473.44 0
7829.31 0
6715.25 0
6849.54 0
6454.15 0
11384.89 0
12408.25 0
17513.42 0
 
 
245.01 0
155.92 0
66.82 0
55.69 0
100.23 0
77.96 -40000
149.21 0
186.07 0
36.8 0
58.15 0
69.77 0
58.15 0
2744.47 0
7261.32 0
5401.45 0
5245.53 0
5334.62 0
5590.77 0
5846.93 0
6016.21 0
7349.59 0
6709.99 0
7070.49 0
5814.55 0
5872.7 0
6782.43 0
6782.43 0
6526.28 0
5624.19 0
5947.16 0
6771.3 0
9167.46 0
8605.53 0
7314.7 0
5977.36 0
6012.24 0
7268.19 0
 
 
 
 
 
 
 
 
3897.95 0
3396.79 0
4232.06 0
3964.77 0
2483.55 0
1648.28 0
1947.91 0
2244.42 0
2011.83 0
2139.75 0
1942.06 0
0 1942.06
569.83 0
2628.33 0
2761.98 0
3597.25 0
2984.72 0
2917.89 0
2539.24 0
2452.21 0
3011.94 -2452.21
2604.92 0
3046.82 0
2709.58 0
941.96 0
1726.24 0
1570.32 0
2049.21 0
2205.13 0
2182.85 0
2071.48 0
2245.84 0
2360.71 0
2046.72 0
2418.85 0
2069.98 0
500.05 0
3742.03 0
4154.1 0
4298.88 0
3797.72 0
3931.36 0
3775.44 0
3724.34 0
4151.59 0
4512.09 0
4826.08 0
5012.14 0
1128.02 0
 
 
 
 
 
 
 
 
 
 
6882.67 0
11036.77 0
6448.32 0
9967.62 0
7873.86 0
12150.47 0
6960.63 0
10045.57 0
5234.39 0
8909.6 0
6604.24 0
8519.81 0
5225.61 0
7769.38 0
4942.37 0
8931.15 0
5105.17 0
7570.54 0
5488.94 0
7803.13 0
5558.71 0
6407.63 0
4965.63 0
6791.39 0
 
 
 
 
 
 
 
 
 
 
 
 
78 3670.94
111 3426.18
0 4038.07
0 3548.56
88 3915.69
1010 3793.31
146 3651.28
119 4216.5
163 1895.54
121 1407.12
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
9188.03 0
8074.33 0
6994.04 0
6247.86 0
6682.2 0
6726.75 0
6164.93 0
8663.68 0
10001.03 0
9582.38 0
8686.94 0
